video,frame,time_sec,time_hms,class_id,class_name,score,x1,y1,x2,y2,mask_area_px,img_w,img_h
7252,1179,39.334,0:00:39,1,1,0.9858,756,26,959,130,20662,1000,600
7252,1179,39.334,0:00:39,1,1,0.9851,70,27,253,130,18384,1000,600
7252,1179,39.334,0:00:39,1,1,0.9804,42,360,143,568,20814,1000,600
7252,1179,39.334,0:00:39,1,1,0.9797,585,334,691,569,24692,1000,600
7252,1180,39.367,0:00:39,1,1,0.9924,294,27,483,128,18537,1000,600
7252,1180,39.367,0:00:39,1,1,0.9846,67,23,255,131,19533,1000,600
7252,1180,39.367,0:00:39,1,1,0.9813,754,27,961,129,20827,1000,600
7252,1180,39.367,0:00:39,1,1,0.9811,42,360,143,568,20826,1000,600
7252,1180,39.367,0:00:39,1,1,0.9795,586,334,691,569,24245,1000,600
7252,1181,39.401,0:00:39,1,1,0.9923,295,27,482,128,18371,1000,600
7252,1181,39.401,0:00:39,1,1,0.985,71,22,263,127,19816,1000,600
7252,1181,39.401,0:00:39,1,1,0.9808,42,360,143,568,20813,1000,600
7252,1181,39.401,0:00:39,1,1,0.9805,754,27,961,129,20801,1000,600
7252,1181,39.401,0:00:39,1,1,0.9797,586,334,691,569,24562,1000,600
7252,1182,39.434,0:00:39,1,1,0.9926,294,27,482,128,18322,1000,600
7252,1182,39.434,0:00:39,1,1,0.9852,71,22,263,127,19897,1000,600
7252,1182,39.434,0:00:39,1,1,0.9813,42,360,143,568,20726,1000,600
7252,1182,39.434,0:00:39,1,1,0.9809,754,27,961,129,20752,1000,600
7252,1182,39.434,0:00:39,1,1,0.979,586,334,692,568,24553,1000,600
7252,1183,39.468,0:00:39,1,1,0.9923,294,27,482,128,18369,1000,600
7252,1183,39.468,0:00:39,1,1,0.9845,72,22,263,127,19891,1000,600
7252,1183,39.468,0:00:39,1,1,0.9813,754,27,961,129,20751,1000,600
7252,1183,39.468,0:00:39,1,1,0.9808,42,360,143,568,20815,1000,600
7252,1183,39.468,0:00:39,1,1,0.9784,586,334,691,568,24393,1000,600
7252,1184,39.501,0:00:39,1,1,0.9925,294,27,482,128,18448,1000,600
7252,1184,39.501,0:00:39,1,1,0.9858,41,362,142,569,20714,1000,600
7252,1184,39.501,0:00:39,1,1,0.9836,71,22,263,127,19649,1000,600
7252,1184,39.501,0:00:39,1,1,0.9802,754,27,961,129,20725,1000,600
7252,1184,39.501,0:00:39,1,1,0.9785,586,334,692,568,24408,1000,600
7252,1185,39.534,0:00:39,1,1,0.992,294,27,482,128,18444,1000,600
7252,1185,39.534,0:00:39,1,1,0.9858,41,363,142,568,20757,1000,600
7252,1185,39.534,0:00:39,1,1,0.983,70,27,253,130,18336,1000,600
7252,1185,39.534,0:00:39,1,1,0.9813,754,27,961,129,20732,1000,600
7252,1185,39.534,0:00:39,1,1,0.9789,585,334,691,569,24415,1000,600
7252,1186,39.568,0:00:39,1,1,0.9919,294,27,482,128,18456,1000,600
7252,1186,39.568,0:00:39,1,1,0.9864,41,363,142,568,20683,1000,600
7252,1186,39.568,0:00:39,1,1,0.9842,70,27,253,130,18343,1000,600
7252,1186,39.568,0:00:39,1,1,0.9818,754,27,961,130,20810,1000,600
7252,1186,39.568,0:00:39,1,1,0.9781,586,334,691,568,24407,1000,600
7252,1187,39.601,0:00:39,1,1,0.9919,294,27,482,128,18524,1000,600
7252,1187,39.601,0:00:39,1,1,0.9896,754,25,944,128,19157,1000,600
7252,1187,39.601,0:00:39,1,1,0.9843,70,27,253,130,18397,1000,600
7252,1187,39.601,0:00:39,1,1,0.981,42,360,143,568,20722,1000,600
7252,1187,39.601,0:00:39,1,1,0.9784,586,334,691,568,24269,1000,600
7252,1188,39.634,0:00:39,1,1,0.9923,295,27,482,128,18507,1000,600
7252,1188,39.634,0:00:39,1,1,0.9863,756,26,959,130,20651,1000,600
7252,1188,39.634,0:00:39,1,1,0.9862,70,27,253,130,18611,1000,600
7252,1188,39.634,0:00:39,1,1,0.9855,41,362,142,568,20472,1000,600
7252,1188,39.634,0:00:39,1,1,0.9755,586,334,692,568,24536,1000,600
7252,1189,39.668,0:00:39,1,1,0.9924,296,30,485,127,18342,1000,600
7252,1189,39.668,0:00:39,1,1,0.9876,755,26,959,130,20666,1000,600
7252,1189,39.668,0:00:39,1,1,0.9859,67,23,255,131,19582,1000,600
7252,1189,39.668,0:00:39,1,1,0.9858,41,362,142,568,20424,1000,600
7252,1189,39.668,0:00:39,1,1,0.9754,586,334,692,568,24525,1000,600
7252,1190,39.701,0:00:39,1,1,0.9923,296,30,485,128,18234,1000,600
7252,1190,39.701,0:00:39,1,1,0.9866,756,26,959,130,20546,1000,600
7252,1190,39.701,0:00:39,1,1,0.9856,41,362,142,568,20554,1000,600
7252,1190,39.701,0:00:39,1,1,0.985,67,23,255,131,19748,1000,600
7252,1190,39.701,0:00:39,1,1,0.9746,584,331,697,569,26313,1000,600
7252,1191,39.734,0:00:39,1,1,0.9924,296,30,485,128,18232,1000,600
7252,1191,39.734,0:00:39,1,1,0.9869,756,27,959,130,20500,1000,600
7252,1191,39.734,0:00:39,1,1,0.9864,67,29,259,133,19430,1000,600
7252,1191,39.734,0:00:39,1,1,0.986,41,362,142,568,20582,1000,600
7252,1191,39.734,0:00:39,1,1,0.9744,584,332,697,569,26051,1000,600
7252,1192,39.768,0:00:39,1,1,0.9925,295,27,482,128,18484,1000,600
7252,1192,39.768,0:00:39,1,1,0.9867,66,29,260,133,19507,1000,600
7252,1192,39.768,0:00:39,1,1,0.9865,756,27,959,130,20547,1000,600
7252,1192,39.768,0:00:39,1,1,0.9851,41,362,141,568,20553,1000,600
7252,1192,39.768,0:00:39,1,1,0.9787,586,338,696,575,25751,1000,600
7252,1193,39.801,0:00:39,1,1,0.9922,295,27,482,128,18478,1000,600
7252,1193,39.801,0:00:39,1,1,0.9872,756,27,959,130,20495,1000,600
7252,1193,39.801,0:00:39,1,1,0.9846,66,28,260,133,19547,1000,600
7252,1193,39.801,0:00:39,1,1,0.9821,41,360,142,567,20562,1000,600
7252,1193,39.801,0:00:39,1,1,0.976,587,334,695,568,25029,1000,600
7252,1194,39.835,0:00:39,1,1,0.9919,295,27,482,128,18487,1000,600
7252,1194,39.835,0:00:39,1,1,0.9869,755,26,959,130,20600,1000,600
7252,1194,39.835,0:00:39,1,1,0.9826,71,22,263,127,19740,1000,600
7252,1194,39.835,0:00:39,1,1,0.9795,42,358,142,568,20885,1000,600
7252,1194,39.835,0:00:39,1,1,0.9788,586,338,696,575,25791,1000,600
7252,1195,39.868,0:00:39,1,1,0.9921,295,26,482,128,18512,1000,600
7252,1195,39.868,0:00:39,1,1,0.986,755,27,959,130,20519,1000,600
7252,1195,39.868,0:00:39,1,1,0.9819,66,23,256,132,20015,1000,600
7252,1195,39.868,0:00:39,1,1,0.9814,41,360,142,567,20644,1000,600
7252,1195,39.868,0:00:39,1,1,0.975,585,331,697,569,26225,1000,600
7252,1196,39.901,0:00:39,1,1,0.9918,295,26,482,128,18504,1000,600
7252,1196,39.901,0:00:39,1,1,0.9864,756,26,959,129,20502,1000,600
7252,1196,39.901,0:00:39,1,1,0.9844,66,29,260,133,19570,1000,600
7252,1196,39.901,0:00:39,1,1,0.9818,41,360,142,567,20661,1000,600
7252,1196,39.901,0:00:39,1,1,0.9753,585,331,697,569,26106,1000,600
7252,1197,39.935,0:00:39,1,1,0.9918,294,27,482,128,18502,1000,600
7252,1197,39.935,0:00:39,1,1,0.9861,756,27,959,129,20402,1000,600
7252,1197,39.935,0:00:39,1,1,0.9833,66,28,260,133,19549,1000,600
7252,1197,39.935,0:00:39,1,1,0.9807,41,361,142,567,20589,1000,600
7252,1197,39.935,0:00:39,1,1,0.9756,587,334,692,568,24585,1000,600
7252,1198,39.968,0:00:39,1,1,0.9919,294,26,482,128,18513,1000,600
7252,1198,39.968,0:00:39,1,1,0.9858,41,363,142,568,20535,1000,600
7252,1198,39.968,0:00:39,1,1,0.9857,756,27,959,129,20519,1000,600
7252,1198,39.968,0:00:39,1,1,0.984,66,29,260,133,19506,1000,600
7252,1198,39.968,0:00:39,1,1,0.9777,586,338,697,575,25966,1000,600
7252,1199,40.001,0:00:40,1,1,0.9918,294,27,482,128,18508,1000,600
7252,1199,40.001,0:00:40,1,1,0.986,755,27,959,130,20526,1000,600
7252,1199,40.001,0:00:40,1,1,0.9855,41,363,142,568,20482,1000,600
7252,1199,40.001,0:00:40,1,1,0.9842,66,28,260,133,19572,1000,600
7252,1199,40.001,0:00:40,1,1,0.9755,584,331,698,569,26537,1000,600
7252,1200,40.035,0:00:40,1,1,0.9923,295,27,481,128,18398,1000,600
7252,1200,40.035,0:00:40,1,1,0.9877,755,25,944,128,19145,1000,600
7252,1200,40.035,0:00:40,1,1,0.9868,41,363,142,568,20459,1000,600
7252,1200,40.035,0:00:40,1,1,0.9854,67,23,255,131,19868,1000,600
7252,1200,40.035,0:00:40,1,1,0.9779,586,340,696,576,25672,1000,600
7252,1201,40.068,0:00:40,1,1,0.9918,295,27,481,128,18339,1000,600
7252,1201,40.068,0:00:40,1,1,0.9878,41,363,142,568,20406,1000,600
7252,1201,40.068,0:00:40,1,1,0.9861,67,22,255,131,19734,1000,600
7252,1201,40.068,0:00:40,1,1,0.9795,755,26,944,128,18842,1000,600
7252,1201,40.068,0:00:40,1,1,0.9778,585,334,691,568,24778,1000,600
7252,1202,40.101,0:00:40,1,1,0.9917,295,27,481,128,18434,1000,600
7252,1202,40.101,0:00:40,1,1,0.9869,67,22,255,131,19711,1000,600
7252,1202,40.101,0:00:40,1,1,0.9867,41,363,142,568,20463,1000,600
7252,1202,40.101,0:00:40,1,1,0.9804,753,28,961,132,21083,1000,600
7252,1202,40.101,0:00:40,1,1,0.9773,585,338,695,575,25765,1000,600
7252,1203,40.135,0:00:40,1,1,0.9919,295,27,482,128,18457,1000,600
7252,1203,40.135,0:00:40,1,1,0.9886,754,25,945,128,19353,1000,600
7252,1203,40.135,0:00:40,1,1,0.9865,41,363,142,568,20495,1000,600
7252,1203,40.135,0:00:40,1,1,0.9861,67,23,255,131,19806,1000,600
7252,1203,40.135,0:00:40,1,1,0.9771,586,338,696,575,25865,1000,600
7252,1204,40.168,0:00:40,1,1,0.9921,295,26,482,128,18596,1000,600
7252,1204,40.168,0:00:40,1,1,0.9878,755,27,960,130,20710,1000,600
7252,1204,40.168,0:00:40,1,1,0.9866,41,363,141,568,20520,1000,600
7252,1204,40.168,0:00:40,1,1,0.9858,67,23,255,131,19831,1000,600
7252,1204,40.168,0:00:40,1,1,0.9757,586,334,691,568,24379,1000,600
7252,1205,40.202,0:00:40,1,1,0.9922,295,27,482,128,18508,1000,600
7252,1205,40.202,0:00:40,1,1,0.9892,754,25,945,129,19407,1000,600
7252,1205,40.202,0:00:40,1,1,0.9866,41,363,142,568,20342,1000,600
7252,1205,40.202,0:00:40,1,1,0.9855,67,23,255,131,19798,1000,600
7252,1205,40.202,0:00:40,1,1,0.976,587,334,691,568,24367,1000,600
7252,1206,40.235,0:00:40,1,1,0.9922,295,27,483,128,18516,1000,600
7252,1206,40.235,0:00:40,1,1,0.9897,754,25,945,129,19272,1000,600
7252,1206,40.235,0:00:40,1,1,0.9866,41,363,142,568,20514,1000,600
7252,1206,40.235,0:00:40,1,1,0.9851,67,23,255,131,19833,1000,600
7252,1206,40.235,0:00:40,1,1,0.9762,587,334,691,568,24294,1000,600
7252,1207,40.268,0:00:40,1,1,0.992,295,27,483,128,18507,1000,600
7252,1207,40.268,0:00:40,1,1,0.9867,41,363,142,568,20524,1000,600
7252,1207,40.268,0:00:40,1,1,0.9866,67,23,255,131,19809,1000,600
7252,1207,40.268,0:00:40,1,1,0.9831,754,28,961,132,21146,1000,600
7252,1207,40.268,0:00:40,1,1,0.9786,585,338,696,575,26055,1000,600
7252,1208,40.302,0:00:40,1,1,0.9919,296,30,486,127,18219,1000,600
7252,1208,40.302,0:00:40,1,1,0.9897,755,27,959,130,20725,1000,600
7252,1208,40.302,0:00:40,1,1,0.9874,67,23,255,131,19694,1000,600
7252,1208,40.302,0:00:40,1,1,0.983,42,361,142,567,20485,1000,600
7252,1208,40.302,0:00:40,1,1,0.9777,586,334,691,568,24394,1000,600
7252,1209,40.335,0:00:40,1,1,0.9915,295,27,482,128,18495,1000,600
7252,1209,40.335,0:00:40,1,1,0.9898,755,26,959,130,20773,1000,600
7252,1209,40.335,0:00:40,1,1,0.9868,67,23,255,131,19680,1000,600
7252,1209,40.335,0:00:40,1,1,0.9848,40,363,142,568,20552,1000,600
7252,1209,40.335,0:00:40,1,1,0.9784,586,334,690,568,24158,1000,600
7252,1210,40.368,0:00:40,1,1,0.9919,295,27,483,128,18653,1000,600
7252,1210,40.368,0:00:40,1,1,0.9897,755,26,959,130,20700,1000,600
7252,1210,40.368,0:00:40,1,1,0.9873,67,23,255,131,19626,1000,600
7252,1210,40.368,0:00:40,1,1,0.985,40,363,142,568,20560,1000,600
7252,1210,40.368,0:00:40,1,1,0.9733,586,338,695,569,24998,1000,600
7252,1211,40.402,0:00:40,1,1,0.9916,295,27,482,128,18548,1000,600
7252,1211,40.402,0:00:40,1,1,0.9891,755,26,960,130,20817,1000,600
7252,1211,40.402,0:00:40,1,1,0.9859,67,23,255,131,19661,1000,600
7252,1211,40.402,0:00:40,1,1,0.9852,40,363,142,568,20557,1000,600
7252,1211,40.402,0:00:40,1,1,0.978,586,338,696,575,25940,1000,600
7252,1212,40.435,0:00:40,1,1,0.9918,295,27,481,128,18388,1000,600
7252,1212,40.435,0:00:40,1,1,0.9862,66,23,255,131,19745,1000,600
7252,1212,40.435,0:00:40,1,1,0.9859,41,363,142,568,20503,1000,600
7252,1212,40.435,0:00:40,1,1,0.9843,753,27,960,129,20793,1000,600
7252,1212,40.435,0:00:40,1,1,0.977,586,339,695,575,25497,1000,600
7252,1213,40.468,0:00:40,1,1,0.9918,295,27,481,128,18359,1000,600
7252,1213,40.468,0:00:40,1,1,0.9861,66,23,255,131,19748,1000,600
7252,1213,40.468,0:00:40,1,1,0.9856,41,363,142,568,20718,1000,600
7252,1213,40.468,0:00:40,1,1,0.9836,754,27,960,129,20830,1000,600
7252,1213,40.468,0:00:40,1,1,0.9764,586,339,695,575,25463,1000,600
7252,1214,40.502,0:00:40,1,1,0.9921,296,30,485,127,18125,1000,600
7252,1214,40.502,0:00:40,1,1,0.9872,756,26,959,130,20705,1000,600
7252,1214,40.502,0:00:40,1,1,0.9867,66,23,254,131,19710,1000,600
7252,1214,40.502,0:00:40,1,1,0.9855,41,363,142,568,20519,1000,600
7252,1214,40.502,0:00:40,1,1,0.9768,586,339,695,575,25723,1000,600
7252,1215,40.535,0:00:40,1,1,0.992,295,27,482,128,18364,1000,600
7252,1215,40.535,0:00:40,1,1,0.9868,756,26,959,130,20644,1000,600
7252,1215,40.535,0:00:40,1,1,0.9863,67,23,254,131,19661,1000,600
7252,1215,40.535,0:00:40,1,1,0.9853,41,362,142,568,20578,1000,600
7252,1215,40.535,0:00:40,1,1,0.9768,586,339,695,575,25724,1000,600
7252,1216,40.568,0:00:40,1,1,0.9926,296,30,485,128,18127,1000,600
7252,1216,40.568,0:00:40,1,1,0.9872,756,26,958,130,20485,1000,600
7252,1216,40.568,0:00:40,1,1,0.9862,67,23,255,131,19711,1000,600
7252,1216,40.568,0:00:40,1,1,0.9854,41,362,142,568,20416,1000,600
7252,1216,40.568,0:00:40,1,1,0.9733,586,338,695,569,25204,1000,600
7252,1217,40.602,0:00:40,1,1,0.9921,296,30,485,128,18118,1000,600
7252,1217,40.602,0:00:40,1,1,0.986,67,23,255,131,19746,1000,600
7252,1217,40.602,0:00:40,1,1,0.9852,41,362,142,568,20412,1000,600
7252,1217,40.602,0:00:40,1,1,0.9845,756,25,942,128,18506,1000,600
7252,1217,40.602,0:00:40,1,1,0.9754,585,333,698,568,25912,1000,600
7252,1218,40.635,0:00:40,1,1,0.9918,295,27,482,128,18401,1000,600
7252,1218,40.635,0:00:40,1,1,0.9869,67,23,255,131,19698,1000,600
7252,1218,40.635,0:00:40,1,1,0.9847,41,362,142,568,20425,1000,600
7252,1218,40.635,0:00:40,1,1,0.9838,756,25,941,128,18766,1000,600
7252,1218,40.635,0:00:40,1,1,0.9778,585,335,694,571,25602,1000,600
7252,1219,40.669,0:00:40,1,1,0.9918,296,30,484,127,18031,1000,600
7252,1219,40.669,0:00:40,1,1,0.9869,756,26,958,130,20493,1000,600
7252,1219,40.669,0:00:40,1,1,0.9869,67,23,255,131,19679,1000,600
7252,1219,40.669,0:00:40,1,1,0.9851,41,362,142,568,20595,1000,600
7252,1219,40.669,0:00:40,1,1,0.9778,586,335,693,571,24970,1000,600
7252,1220,40.702,0:00:40,1,1,0.9916,295,27,481,128,18402,1000,600
7252,1220,40.702,0:00:40,1,1,0.9866,756,26,958,130,20735,1000,600
7252,1220,40.702,0:00:40,1,1,0.9864,67,28,259,133,19515,1000,600
7252,1220,40.702,0:00:40,1,1,0.9857,41,362,142,567,20501,1000,600
7252,1220,40.702,0:00:40,1,1,0.9794,582,331,697,571,26791,1000,600
7252,1221,40.735,0:00:40,1,1,0.9918,296,30,484,127,18117,1000,600
7252,1221,40.735,0:00:40,1,1,0.9869,756,26,958,130,20600,1000,600
7252,1221,40.735,0:00:40,1,1,0.9862,67,23,255,131,19668,1000,600
7252,1221,40.735,0:00:40,1,1,0.9859,41,362,142,568,20532,1000,600
7252,1221,40.735,0:00:40,1,1,0.9796,582,331,698,571,26925,1000,600
7252,1222,40.769,0:00:40,1,1,0.9921,296,30,484,127,18119,1000,600
7252,1222,40.769,0:00:40,1,1,0.9874,756,26,958,130,20652,1000,600
7252,1222,40.769,0:00:40,1,1,0.9865,67,23,255,131,19638,1000,600
7252,1222,40.769,0:00:40,1,1,0.9855,41,362,142,567,20542,1000,600
7252,1222,40.769,0:00:40,1,1,0.9739,585,331,697,570,26006,1000,600
7252,1223,40.802,0:00:40,1,1,0.9921,296,30,484,127,18119,1000,600
7252,1223,40.802,0:00:40,1,1,0.9876,756,26,958,130,20693,1000,600
7252,1223,40.802,0:00:40,1,1,0.987,67,23,255,131,19673,1000,600
7252,1223,40.802,0:00:40,1,1,0.9849,41,362,142,568,20591,1000,600
7252,1223,40.802,0:00:40,1,1,0.973,585,331,696,570,25993,1000,600
7252,1224,40.835,0:00:40,1,1,0.9926,297,30,485,127,18236,1000,600
7252,1224,40.835,0:00:40,1,1,0.9863,67,23,255,131,19624,1000,600
7252,1224,40.835,0:00:40,1,1,0.9853,756,27,959,129,20485,1000,600
7252,1224,40.835,0:00:40,1,1,0.9834,41,357,143,566,20768,1000,600
7252,1224,40.835,0:00:40,1,1,0.9738,585,331,697,570,25871,1000,600
7252,1225,40.869,0:00:40,1,1,0.9926,295,27,482,128,18402,1000,600
7252,1225,40.869,0:00:40,1,1,0.9865,67,23,255,131,19620,1000,600
7252,1225,40.869,0:00:40,1,1,0.9849,756,27,960,129,20549,1000,600
7252,1225,40.869,0:00:40,1,1,0.9832,41,357,143,566,20711,1000,600
7252,1225,40.869,0:00:40,1,1,0.9737,585,331,697,569,25847,1000,600
7252,1226,40.902,0:00:40,1,1,0.9927,297,29,485,127,18292,1000,600
7252,1226,40.902,0:00:40,1,1,0.9868,67,23,254,131,19599,1000,600
7252,1226,40.902,0:00:40,1,1,0.9847,756,27,959,130,20523,1000,600
7252,1226,40.902,0:00:40,1,1,0.9824,41,357,143,566,20683,1000,600
7252,1226,40.902,0:00:40,1,1,0.9756,587,338,697,575,26125,1000,600
7252,1227,40.935,0:00:40,1,1,0.9929,297,30,485,127,18252,1000,600
7252,1227,40.935,0:00:40,1,1,0.9866,67,23,254,130,19556,1000,600
7252,1227,40.935,0:00:40,1,1,0.9852,756,27,959,130,20492,1000,600
7252,1227,40.935,0:00:40,1,1,0.9834,41,357,142,566,20713,1000,600
7252,1227,40.935,0:00:40,1,1,0.9797,581,332,699,571,27321,1000,600
7252,1228,40.969,0:00:40,1,1,0.9929,295,27,482,128,18371,1000,600
7252,1228,40.969,0:00:40,1,1,0.9871,67,23,254,131,19575,1000,600
7252,1228,40.969,0:00:40,1,1,0.9853,756,27,959,130,20517,1000,600
7252,1228,40.969,0:00:40,1,1,0.9829,41,357,142,566,20682,1000,600
7252,1228,40.969,0:00:40,1,1,0.974,585,331,698,570,26030,1000,600
7252,1229,41.002,0:00:41,1,1,0.9927,295,27,482,128,18467,1000,600
7252,1229,41.002,0:00:41,1,1,0.9869,67,23,254,131,19583,1000,600
7252,1229,41.002,0:00:41,1,1,0.9853,756,27,959,130,20453,1000,600
7252,1229,41.002,0:00:41,1,1,0.9828,42,357,142,566,20747,1000,600
7252,1229,41.002,0:00:41,1,1,0.9749,587,338,696,575,25676,1000,600
7252,1230,41.036,0:00:41,1,1,0.9928,296,30,485,127,18195,1000,600
7252,1230,41.036,0:00:41,1,1,0.9866,756,27,959,130,20459,1000,600
7252,1230,41.036,0:00:41,1,1,0.9865,67,23,254,131,19580,1000,600
7252,1230,41.036,0:00:41,1,1,0.9819,41,357,142,566,20654,1000,600
7252,1230,41.036,0:00:41,1,1,0.9747,587,338,696,575,25767,1000,600
7252,1231,41.069,0:00:41,1,1,0.9926,297,30,485,127,18178,1000,600
7252,1231,41.069,0:00:41,1,1,0.9873,756,27,959,130,20536,1000,600
7252,1231,41.069,0:00:41,1,1,0.9869,67,23,254,131,19534,1000,600
7252,1231,41.069,0:00:41,1,1,0.9833,42,357,142,566,20756,1000,600
7252,1231,41.069,0:00:41,1,1,0.9764,587,338,696,575,25634,1000,600
7252,1232,41.102,0:00:41,1,1,0.9924,295,27,481,128,18393,1000,600
7252,1232,41.102,0:00:41,1,1,0.9868,756,27,959,130,20447,1000,600
7252,1232,41.102,0:00:41,1,1,0.9866,70,24,262,130,19887,1000,600
7252,1232,41.102,0:00:41,1,1,0.9834,41,357,143,566,20769,1000,600
7252,1232,41.102,0:00:41,1,1,0.9745,587,339,696,575,25779,1000,600
7252,1233,41.136,0:00:41,1,1,0.9925,295,27,481,128,18411,1000,600
7252,1233,41.136,0:00:41,1,1,0.9866,70,24,262,130,19917,1000,600
7252,1233,41.136,0:00:41,1,1,0.9866,756,26,959,130,20576,1000,600
7252,1233,41.136,0:00:41,1,1,0.983,41,357,143,566,20773,1000,600
7252,1233,41.136,0:00:41,1,1,0.9745,586,339,696,575,25734,1000,600
7252,1234,41.169,0:00:41,1,1,0.9924,297,30,485,127,18125,1000,600
7252,1234,41.169,0:00:41,1,1,0.9866,756,26,959,130,20700,1000,600
7252,1234,41.169,0:00:41,1,1,0.9863,68,23,254,131,19491,1000,600
7252,1234,41.169,0:00:41,1,1,0.983,41,357,143,566,20770,1000,600
7252,1234,41.169,0:00:41,1,1,0.9799,581,332,697,570,27131,1000,600
7252,1235,41.202,0:00:41,1,1,0.9926,297,30,485,127,18148,1000,600
7252,1235,41.202,0:00:41,1,1,0.987,67,23,254,131,19511,1000,600
7252,1235,41.202,0:00:41,1,1,0.9866,756,26,959,130,20707,1000,600
7252,1235,41.202,0:00:41,1,1,0.9828,41,357,143,566,20779,1000,600
7252,1235,41.202,0:00:41,1,1,0.9755,587,338,696,575,25910,1000,600
7252,1236,41.236,0:00:41,1,1,0.992,295,27,482,128,18608,1000,600
7252,1236,41.236,0:00:41,1,1,0.9873,67,23,254,131,19567,1000,600
7252,1236,41.236,0:00:41,1,1,0.9833,41,357,142,566,20788,1000,600
7252,1236,41.236,0:00:41,1,1,0.9827,752,25,954,131,20777,1000,600
7252,1236,41.236,0:00:41,1,1,0.9751,586,333,699,564,25398,1000,600
7252,1237,41.269,0:00:41,1,1,0.9923,297,30,485,127,18176,1000,600
7252,1237,41.269,0:00:41,1,1,0.9872,67,23,255,131,19606,1000,600
7252,1237,41.269,0:00:41,1,1,0.9856,756,26,959,129,20461,1000,600
7252,1237,41.269,0:00:41,1,1,0.9831,41,357,143,567,20800,1000,600
7252,1237,41.269,0:00:41,1,1,0.9789,587,334,691,569,24151,1000,600
7252,1238,41.302,0:00:41,1,1,0.9922,295,27,482,128,18546,1000,600
7252,1238,41.302,0:00:41,1,1,0.9869,67,23,254,131,19583,1000,600
7252,1238,41.302,0:00:41,1,1,0.9836,752,25,954,131,20870,1000,600
7252,1238,41.302,0:00:41,1,1,0.9832,41,357,143,567,20806,1000,600
7252,1238,41.302,0:00:41,1,1,0.9802,587,334,692,568,24357,1000,600
7252,1239,41.336,0:00:41,1,1,0.9923,297,30,485,128,18111,1000,600
7252,1239,41.336,0:00:41,1,1,0.9876,67,23,254,131,19588,1000,600
7252,1239,41.336,0:00:41,1,1,0.9857,755,26,960,130,20831,1000,600
7252,1239,41.336,0:00:41,1,1,0.9828,41,357,143,567,20822,1000,600
7252,1239,41.336,0:00:41,1,1,0.9806,587,334,692,568,24357,1000,600
7252,1240,41.369,0:00:41,1,1,0.9922,295,27,482,128,18526,1000,600
7252,1240,41.369,0:00:41,1,1,0.9878,67,23,254,131,19614,1000,600
7252,1240,41.369,0:00:41,1,1,0.9834,754,27,961,129,20689,1000,600
7252,1240,41.369,0:00:41,1,1,0.9826,41,357,142,567,20813,1000,600
7252,1240,41.369,0:00:41,1,1,0.9803,587,334,692,568,24277,1000,600
7252,1241,41.403,0:00:41,1,1,0.9924,295,27,482,128,18500,1000,600
7252,1241,41.403,0:00:41,1,1,0.9879,756,26,958,130,20664,1000,600
7252,1241,41.403,0:00:41,1,1,0.9875,67,23,254,131,19599,1000,600
7252,1241,41.403,0:00:41,1,1,0.983,41,357,143,567,20817,1000,600
7252,1241,41.403,0:00:41,1,1,0.9804,586,338,696,575,25745,1000,600
7252,1242,41.436,0:00:41,1,1,0.9925,295,27,482,128,18513,1000,600
7252,1242,41.436,0:00:41,1,1,0.9882,756,26,958,130,20668,1000,600
7252,1242,41.436,0:00:41,1,1,0.9875,67,23,254,131,19602,1000,600
7252,1242,41.436,0:00:41,1,1,0.9851,40,362,142,568,20683,1000,600
7252,1242,41.436,0:00:41,1,1,0.98,587,334,692,569,24213,1000,600
7252,1243,41.469,0:00:41,1,1,0.9923,295,27,482,128,18405,1000,600
7252,1243,41.469,0:00:41,1,1,0.9881,756,26,958,130,20623,1000,600
7252,1243,41.469,0:00:41,1,1,0.987,67,23,255,131,19631,1000,600
7252,1243,41.469,0:00:41,1,1,0.985,40,362,142,568,20663,1000,600
7252,1243,41.469,0:00:41,1,1,0.9807,587,334,692,569,24311,1000,600
7252,1244,41.503,0:00:41,1,1,0.9923,292,27,496,125,19481,1000,600
7252,1244,41.503,0:00:41,1,1,0.9885,756,26,958,130,20690,1000,600
7252,1244,41.503,0:00:41,1,1,0.9863,67,23,255,131,19731,1000,600
7252,1244,41.503,0:00:41,1,1,0.9832,41,357,143,567,20838,1000,600
7252,1244,41.503,0:00:41,1,1,0.98,587,334,692,568,24260,1000,600
7252,1245,41.536,0:00:41,1,1,0.9923,292,27,496,125,19467,1000,600
7252,1245,41.536,0:00:41,1,1,0.9888,756,26,958,130,20647,1000,600
7252,1245,41.536,0:00:41,1,1,0.9866,67,23,255,131,19741,1000,600
7252,1245,41.536,0:00:41,1,1,0.9834,41,357,143,566,20818,1000,600
7252,1245,41.536,0:00:41,1,1,0.9805,587,334,692,569,24355,1000,600
7252,1246,41.569,0:00:41,1,1,0.9925,297,29,485,127,18187,1000,600
7252,1246,41.569,0:00:41,1,1,0.9879,756,26,959,130,20655,1000,600
7252,1246,41.569,0:00:41,1,1,0.9867,67,23,255,131,19743,1000,600
7252,1246,41.569,0:00:41,1,1,0.9848,40,362,142,568,20565,1000,600
7252,1246,41.569,0:00:41,1,1,0.9808,587,334,692,569,24355,1000,600
7252,1247,41.603,0:00:41,1,1,0.9923,297,29,485,127,18267,1000,600
